source_key,source_row_id,source_field,source_value,related_word_key,related_micro_skill_key,reason
common_misspellings_seed_v1,common-seed-v1-0051,misspelling,kis,kiss_en_gb,D4_PAT_DOUBLING_PATTERNS_FLOSS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0065,misspelling,nee,knee_en_gb,D4_PAT_SILENT_LETTERS_KN,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0064,misspelling,nife,knife_en_gb,D4_PAT_SILENT_LETTERS_KN,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0140,misspelling,knifes,knives_en_gb,D4_INF_PLURALS_VES,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0066,misspelling,nock,knock_en_gb,D4_PAT_SILENT_LETTERS_KN,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0070,misspelling,lam,lamb_en_gb,D4_PAT_SILENT_LETTERS_MB,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0184,misspelling,laf,laugh_en_gb,D4_PG_F_SOUND_CHOICES_GH,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0057,misspelling,leter,letter_en_gb,D4_PAT_DOUBLING_PATTERNS_MEDIAL_SHORT_VOWEL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0036,misspelling,lik,like_en_gb,D4_PAT_SPLIT_DIGRAPHS_I_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0060,misspelling,litle,little_en_gb,D4_PAT_DOUBLING_PATTERNS_COMMON_DOUBLE_LETTER_WORDS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0034,misspelling,liv,live_en_gb,D4_PAT_FINAL_CONSONANT_PATTERNS_FINAL_VE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0035,misspelling,lov,love_en_gb,D4_PAT_FINAL_CONSONANT_PATTERNS_FINAL_VE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0153,misspelling,lieing,lying_en_gb,D4_INF_ING_ENDINGS_IE_TO_Y,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0130,misspelling,magishan,magician_en_gb,D4_SYL_FINAL_STABLE_SYLLABLES_CIAN,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0040,misspelling,mak,make_en_gb,D4_PAT_SPLIT_DIGRAPHS_A_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0151,misspelling,makeing,making_en_gb,D4_INF_ING_ENDINGS_DROP_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0116,misspelling,missread,misread_en_gb,D4_MOR_PREFIXES_DIS_MIS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0050,misspelling,mis,miss_en_gb,D4_PAT_DOUBLING_PATTERNS_FLOSS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0115,misspelling,mispell,misspell_en_gb,D4_MOR_PREFIXES_DIS_MIS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0129,misspelling,musican,musician_en_gb,D4_SYL_FINAL_STABLE_SYLLABLES_CIAN,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0104,misspelling,nationall,national_en_gb,D4_MOR_SUFFIXES_AL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0080,misspelling,natral,natural_en_gb,D4_SCHWA_MEDIAL_NATURAL_ACTUAL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0132,misspelling,offical,official_en_gb,D4_SYL_FINAL_STABLE_SYLLABLES_CIAL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0021,misspelling,wunce,once_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0172,misspelling,past,passed_en_gb,D4_HOM_CONTENT_WORD_HOMOPHONES_COMMON_VERB_NOUN_PAIRS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0014,misspelling,peple,people_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0015,misspelling,peeple,people_en_gb,D4_IRRE_TRICKY_WORDS_COMMON_HIGH_FREQUENCY,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0105,misspelling,personall,personal_en_gb,D4_MOR_SUFFIXES_AL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0182,misspelling,fone,phone_en_gb,D4_PG_F_SOUND_CHOICES_PH,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0183,misspelling,foto,photo_en_gb,D4_PG_F_SOUND_CHOICES_PH,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0126,misspelling,pictuer,picture_en_gb,D4_SYL_FINAL_STABLE_SYLLABLES_TURE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0170,misspelling,peace,piece_en_gb,D4_HOM_CONTENT_WORD_HOMOPHONES_PEACE_PIECE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0148,misspelling,planed,planned_en_gb,D4_INF_PAST_TENSE_ED_DOUBLE_FINAL_CONSONANT,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0131,misspelling,politican,politician_en_gb,D4_SYL_FINAL_STABLE_SYLLABLES_CIAN,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0103,misspelling,possibilty,possibility_en_gb,D4_MOR_SUFFIXES_ITY,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0106,misspelling,posible,possible_en_gb,D4_MOR_SUFFIXES_ABLE_IBLE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0135,misspelling,potensial,potential_en_gb,D4_SYL_FINAL_STABLE_SYLLABLES_TIAL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0061,misspelling,prity,pretty_en_gb,D4_PAT_DOUBLING_PATTERNS_COMMON_DOUBLE_LETTER_WORDS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0110,misspelling,quikly,quickly_en_gb,D4_MOR_BASE_WORDS_PRESERVE_BASE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0055,misspelling,rabit,rabbit_en_gb,D4_PAT_DOUBLING_PATTERNS_MEDIAL_SHORT_VOWEL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0173,misspelling,rane,rain_en_gb,D4_PG_LONG_AI_MEDIAL_AI,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0112,misspelling,replayd,replayed_en_gb,D4_MOR_BASE_WORDS_BASE_PLUS_PREFIX,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0083,misspelling,rituel,ritual_en_gb,D4_SCHWA_MEDIAL_NATURAL_ACTUAL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0179,misspelling,rote,road_en_gb,D4_PG_LONG_OA_OA,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0044,misspelling,rop,rope_en_gb,D4_PAT_SPLIT_DIGRAPHS_O_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0186,misspelling,ruff,rough_en_gb,D4_PG_F_SOUND_CHOICES_GH,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0149,misspelling,runing,running_en_gb,D4_INF_ING_ENDINGS_DOUBLE_FINAL_CONSONANT,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0090,misspelling,sadnes,sadness_en_gb,D4_MOR_SUFFIXES_NESS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0019,misspelling,sed,said_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0020,misspelling,sayed,said_en_gb,D4_IRRE_TRICKY_WORDS_SIMPLE_HIGH_FREQUENCY,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0042,misspelling,sam,same_en_gb,D4_PAT_SPLIT_DIGRAPHS_A_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0187,misspelling,scool,school_en_gb,D4_PG_K_SOUND_CHOICES_CH_GREEK,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0188,misspelling,skool,school_en_gb,D4_PG_K_SOUND_CHOICES_CH_GREEK,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0077,misspelling,seperate,separate_en_gb,D4_SCHWA_MEDIAL_COMMON_WEAK_VOWELS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0024,misspelling,shoud,should_en_gb,D4_IRRE_TRICKY_WORDS_OULD_WORDS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0025,misspelling,shuld,should_en_gb,D4_IRRE_TRICKY_WORDS_OULD_WORDS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0039,misspelling,smil,smile_en_gb,D4_PAT_SPLIT_DIGRAPHS_I_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0146,misspelling,smileed,smiled_en_gb,D4_INF_PAST_TENSE_ED_DROP_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0175,misspelling,snale,snail_en_gb,D4_PG_LONG_AI_MEDIAL_AI,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0180,misspelling,sno,snow_en_gb,D4_PG_LONG_OA_OW_FINAL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0133,misspelling,sosial,social_en_gb,D4_SYL_FINAL_STABLE_SYLLABLES_CIAL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0088,misspelling,sofer,sofa_en_gb,D4_SCHWA_FINAL_A_FINAL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0119,misspelling,staton,station_en_gb,D4_SYL_FINAL_STABLE_SYLLABLES_TION,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0120,misspelling,stasion,station_en_gb,D4_SYL_FINAL_STABLE_SYLLABLES_TION,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0045,misspelling,ston,stone_en_gb,D4_PAT_SPLIT_DIGRAPHS_O_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0147,misspelling,stoped,stopped_en_gb,D4_INF_PAST_TENSE_ED_DOUBLE_FINAL_CONSONANT,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0150,misspelling,stoping,stopping_en_gb,D4_INF_ING_ENDINGS_DOUBLE_FINAL_CONSONANT,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0156,misspelling,studys,studies_en_gb,D4_INF_PRESENT_TENSE_Y_TO_IES,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0062,misspelling,sumner,summer_en_gb,D4_PAT_DOUBLING_PATTERNS_COMMON_DOUBLE_LETTER_WORDS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0084,misspelling,teacha,teacher_en_gb,D4_SCHWA_FINAL_ER_FINAL,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0160,misspelling,there,their_en_gb,D4_HOM_FUNCTION_WORD_HOMOPHONES_THERE_THEIR_THEYRE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0161,misspelling,their,there_en_gb,D4_HOM_FUNCTION_WORD_HOMOPHONES_THERE_THEIR_THEYRE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0162,misspelling,theyre,they_re_en_gb,D4_HOM_FUNCTION_WORD_HOMOPHONES_THERE_THEIR_THEYRE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0071,misspelling,thum,thumb_en_gb,D4_PAT_SILENT_LETTERS_MB,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0038,misspelling,tim,time_en_gb,D4_PAT_SPLIT_DIGRAPHS_I_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0159,misspelling,too,to_en_gb,D4_HOM_FUNCTION_WORD_HOMOPHONES_TO_TOO_TWO,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0158,misspelling,to,too_en_gb,D4_HOM_FUNCTION_WORD_HOMOPHONES_TO_TOO_TWO,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0174,misspelling,trane,train_en_gb,D4_PG_LONG_AI_MEDIAL_AI,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0142,misspelling,tryed,tried_en_gb,D4_INF_PAST_TENSE_ED_Y_TO_I,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0155,misspelling,trys,tries_en_gb,D4_INF_PRESENT_TENSE_Y_TO_IES,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0047,misspelling,tun,tune_en_gb,D4_PAT_SPLIT_DIGRAPHS_U_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0092,misspelling,usefull,useful_en_gb,D4_MOR_SUFFIXES_FUL_LESS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0007,misspelling,usally,usually_en_gb,D4_IRRE_TRICKY_WORDS_COMPLEX_HIGH_FREQUENCY,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0008,misspelling,useually,usually_en_gb,D4_IRRE_TRICKY_WORDS_COMPLEX_HIGH_FREQUENCY,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0107,misspelling,visable,visible_en_gb,D4_MOR_SUFFIXES_ABLE_IBLE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0199,misspelling,wont,want_en_gb,D4_PAT_WA_WOR_WA,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0030,misspelling,wos,was_en_gb,D4_IRRE_TRICKY_WORDS_FUNCTION_WORDS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0200,misspelling,wosh,wash_en_gb,D4_PAT_WA_WOR_WA,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0201,misspelling,wotch,watch_en_gb,D4_PAT_WA_WOR_WA,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0163,misspelling,where,were_en_gb,D4_HOM_FUNCTION_WORD_HOMOPHONES_WERE_WHERE_WEAR,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0164,misspelling,wear,where_en_gb,D4_HOM_FUNCTION_WORD_HOMOPHONES_WERE_WHERE_WEAR,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0168,misspelling,whos,whose_en_gb,D4_HOM_CONTRACTION_POSSESSIVE_WHOS_WHOSE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0137,misspelling,wishs,wishes_en_gb,D4_INF_PLURALS_ES,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0141,misspelling,wolfs,wolves_en_gb,D4_INF_PLURALS_VES,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0197,misspelling,wurds,words_en_gb,D4_PG_R_CONTROLLED_WOR_ER,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0198,misspelling,wurk,work_en_gb,D4_PG_R_CONTROLLED_WOR_ER,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0195,misspelling,wurld,world_en_gb,D4_PG_R_CONTROLLED_WOR_ER,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0196,misspelling,werld,world_en_gb,D4_PG_R_CONTROLLED_WOR_ER,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0022,misspelling,woud,would_en_gb,D4_IRRE_TRICKY_WORDS_OULD_WORDS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0023,misspelling,wuld,would_en_gb,D4_IRRE_TRICKY_WORDS_OULD_WORDS,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0068,misspelling,rist,wrist_en_gb,D4_PAT_SILENT_LETTERS_WR,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0169,misspelling,right,write_en_gb,D4_HOM_CONTENT_WORD_HOMOPHONES_RIGHT_WRITE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0152,misspelling,writeing,writing_en_gb,D4_INF_ING_ENDINGS_DROP_E,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0067,misspelling,rong,wrong_en_gb,D4_PAT_SILENT_LETTERS_WR,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0166,misspelling,youre,your_en_gb,D4_HOM_CONTRACTION_POSSESSIVE_YOUR_YOURE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
common_misspellings_seed_v1,common-seed-v1-0165,misspelling,your,you_re_en_gb,D4_HOM_CONTRACTION_POSSESSIVE_YOUR_YOURE,Phase 5C has no canonical_misspellings.csv sheet; misspelling is represented only as source-note evidence on a diagnostic candidate mapping.
